"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 04 09:29:30 UTC 2022","Wed May 04 09:29:30 UTC 2022","394","","test_main_page","TestLoginFromMainPage","","","test_guest_should_see_login_link[Browser: Safari]",""
"passed","Wed May 04 09:29:21 UTC 2022","Wed May 04 09:29:22 UTC 2022","519","","test_product_page","","","","test_guest_should_see_login_link_on_product_page[Browser: Firefox]",""
"passed","Wed May 04 09:29:22 UTC 2022","Wed May 04 09:29:27 UTC 2022","5269","","test_product_page","","","","test_guest_cant_see_success_message[Browser: Firefox]",""
"passed","Wed May 04 09:28:18 UTC 2022","Wed May 04 09:28:24 UTC 2022","6510","","test_main_page","","","","test_guest_cant_see_product_in_basket_opened_from_main_page[Browser: Chrome]",""
"passed","Wed May 04 09:28:50 UTC 2022","Wed May 04 09:28:56 UTC 2022","6046","","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_can_add_product_to_basket[Browser: MicrosoftEdge]",""
"skipped","Wed May 04 09:29:27 UTC 2022","Wed May 04 09:29:31 UTC 2022","4390","","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_can_add_product_to_basket[Browser: Firefox]",""
"passed","Wed May 04 09:29:32 UTC 2022","Wed May 04 09:29:42 UTC 2022","10234","","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_cant_see_success_message[Browser: Safari]",""
"broken","Wed May 04 09:29:31 UTC 2022","Wed May 04 09:29:32 UTC 2022","572","","test_product_page","","","","test_guest_cant_see_product_in_basket_opened_from_product_page[Browser: Safari]",""
"passed","Wed May 04 09:28:39 UTC 2022","Wed May 04 09:28:43 UTC 2022","4029","","test_product_page","","","","test_guest_can_go_to_login_page_from_product_page[Browser: MicrosoftEdge]",""
"passed","Wed May 04 09:29:13 UTC 2022","Wed May 04 09:29:14 UTC 2022","877","","test_main_page","TestLoginFromMainPage","","","test_guest_should_see_login_link[Browser: Firefox]",""
"passed","Wed May 04 09:29:21 UTC 2022","Wed May 04 09:29:27 UTC 2022","5733","","test_product_page","","","","test_guest_cant_see_product_in_basket_opened_from_product_page[Browser: Firefox]",""
"failed","Wed May 04 09:29:29 UTC 2022","Wed May 04 09:29:30 UTC 2022","820","","test_main_page","TestLoginFromMainPage","","","test_guest_can_go_to_login_page[Browser: Safari]",""
"passed","Wed May 04 09:29:12 UTC 2022","Wed May 04 09:29:14 UTC 2022","1605","","test_main_page","","","","test_login_page_inputs_present[Browser: Firefox]",""
"passed","Wed May 04 09:29:30 UTC 2022","Wed May 04 09:29:31 UTC 2022","530","","test_product_page","","","","test_guest_should_see_login_link_on_product_page[Browser: Safari]",""
"passed","Wed May 04 09:28:34 UTC 2022","Wed May 04 09:28:40 UTC 2022","6078","","test_main_page","","","","test_guest_cant_see_product_in_basket_opened_from_main_page[Browser: MicrosoftEdge]",""
"passed","Wed May 04 09:28:31 UTC 2022","Wed May 04 09:28:33 UTC 2022","2429","","test_main_page","","","","test_login_page_inputs_present[Browser: MicrosoftEdge]",""
"passed","Wed May 04 09:28:18 UTC 2022","Wed May 04 09:28:21 UTC 2022","2815","","test_product_page","","","","test_guest_can_add_product_to_basket[Browser: Chrome]",""
"passed","Wed May 04 09:28:21 UTC 2022","Wed May 04 09:28:26 UTC 2022","4874","","test_product_page","","","","test_guest_cant_see_success_message[Browser: Chrome]",""
"passed","Wed May 04 09:28:51 UTC 2022","Wed May 04 09:28:58 UTC 2022","6942","","test_product_page","","","","test_guest_cant_see_success_message[Browser: MicrosoftEdge]",""
"skipped","Wed May 04 09:29:15 UTC 2022","Wed May 04 09:29:24 UTC 2022","8903","","test_product_page","","","","test_message_disappeared_after_adding_product_to_basket[Browser: Firefox]",""
"passed","Wed May 04 09:29:14 UTC 2022","Wed May 04 09:29:24 UTC 2022","9305","","test_product_page","","","","test_guest_cant_see_success_message_after_adding_product_to_basket[Browser: Firefox]",""
"passed","Wed May 04 09:28:25 UTC 2022","Wed May 04 09:28:27 UTC 2022","1570","","test_main_page","TestLoginFromMainPage","","","test_guest_can_go_to_login_page[Browser: MicrosoftEdge]",""
"skipped","Wed May 04 09:29:29 UTC 2022","Wed May 04 09:29:31 UTC 2022","1671","","test_product_page","","","","test_guest_cant_see_success_message_after_adding_product_to_basket[Browser: Safari]",""
"skipped","Wed May 04 09:29:33 UTC 2022","Wed May 04 09:29:39 UTC 2022","6145","","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_can_add_product_to_basket[Browser: Safari]",""
"passed","Wed May 04 09:28:18 UTC 2022","Wed May 04 09:28:19 UTC 2022","1182","","test_main_page","TestLoginFromMainPage","","","test_guest_should_see_login_link[Browser: Chrome]",""
"passed","Wed May 04 09:29:29 UTC 2022","Wed May 04 09:29:35 UTC 2022","5347","","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_cant_see_success_message[Browser: Firefox]",""
"broken","Wed May 04 09:28:32 UTC 2022","Wed May 04 09:28:38 UTC 2022","5382","","test_product_page","","","","test_guest_can_add_product_to_basket[Browser: MicrosoftEdge]",""
"failed","Wed May 04 09:29:33 UTC 2022","Wed May 04 09:29:36 UTC 2022","2687","","test_product_page","","","","test_guest_can_go_to_login_page_from_product_page[Browser: Safari]",""
"skipped","Wed May 04 09:29:36 UTC 2022","Wed May 04 09:29:39 UTC 2022","2758","","test_product_page","","","","test_message_disappeared_after_adding_product_to_basket[Browser: Safari]",""
"passed","Wed May 04 09:28:43 UTC 2022","Wed May 04 09:28:51 UTC 2022","8028","","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_cant_see_success_message[Browser: MicrosoftEdge]",""
"skipped","Wed May 04 09:28:30 UTC 2022","Wed May 04 09:28:36 UTC 2022","5815","","test_product_page","","","","test_message_disappeared_after_adding_product_to_basket[Browser: MicrosoftEdge]",""
"passed","Wed May 04 09:28:51 UTC 2022","Wed May 04 09:28:54 UTC 2022","2544","","test_product_page","","","","test_guest_should_see_login_link_on_product_page[Browser: MicrosoftEdge]",""
"passed","Wed May 04 09:29:15 UTC 2022","Wed May 04 09:29:20 UTC 2022","4936","","test_product_page","","","","test_guest_can_go_to_login_page_from_product_page[Browser: Firefox]",""
"skipped","Wed May 04 09:28:25 UTC 2022","Wed May 04 09:28:26 UTC 2022","1014","","test_product_page","","","","test_guest_cant_see_success_message_after_adding_product_to_basket[Browser: Chrome]",""
"passed","Wed May 04 09:29:30 UTC 2022","Wed May 04 09:29:35 UTC 2022","5142","","test_product_page","","","","test_guest_cant_see_success_message[Browser: Safari]",""
"passed","Wed May 04 09:29:16 UTC 2022","Wed May 04 09:29:21 UTC 2022","4577","","test_main_page","TestLoginFromMainPage","","","test_guest_can_go_to_login_page[Browser: Firefox]",""
"broken","Wed May 04 09:29:36 UTC 2022","Wed May 04 09:29:40 UTC 2022","3474","","test_product_page","","","","test_guest_can_add_product_to_basket[Browser: Safari]",""
"passed","Wed May 04 09:28:22 UTC 2022","Wed May 04 09:28:22 UTC 2022","654","","test_product_page","","","","test_guest_should_see_login_link_on_product_page[Browser: Chrome]",""
"passed","Wed May 04 09:28:18 UTC 2022","Wed May 04 09:28:20 UTC 2022","2085","","test_main_page","TestLoginFromMainPage","","","test_guest_can_go_to_login_page[Browser: Chrome]",""
"passed","Wed May 04 09:29:02 UTC 2022","Wed May 04 09:29:13 UTC 2022","10274","","test_main_page","","","","test_guest_cant_see_product_in_basket_opened_from_main_page[Browser: Firefox]",""
"passed","Wed May 04 09:29:28 UTC 2022","Wed May 04 09:29:29 UTC 2022","503","","test_main_page","","","","test_login_page_inputs_present[Browser: Safari]",""
"passed","Wed May 04 09:28:28 UTC 2022","Wed May 04 09:28:29 UTC 2022","753","","test_main_page","TestLoginFromMainPage","","","test_guest_should_see_login_link[Browser: MicrosoftEdge]",""
"skipped","Wed May 04 09:28:22 UTC 2022","Wed May 04 09:28:27 UTC 2022","5338","","test_product_page","","","","test_message_disappeared_after_adding_product_to_basket[Browser: Chrome]",""
"passed","Wed May 04 09:28:41 UTC 2022","Wed May 04 09:28:48 UTC 2022","7131","","test_product_page","","","","test_guest_cant_see_product_in_basket_opened_from_product_page[Browser: MicrosoftEdge]",""
"passed","Wed May 04 09:28:20 UTC 2022","Wed May 04 09:28:26 UTC 2022","5527","","test_product_page","","","","test_guest_cant_see_product_in_basket_opened_from_product_page[Browser: Chrome]",""
"broken","Wed May 04 09:29:14 UTC 2022","Wed May 04 09:29:21 UTC 2022","6769","","test_product_page","","","","test_guest_can_add_product_to_basket[Browser: Firefox]",""
"passed","Wed May 04 09:28:35 UTC 2022","Wed May 04 09:28:40 UTC 2022","5439","","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_cant_see_success_message[Browser: Chrome]",""
"passed","Wed May 04 09:28:18 UTC 2022","Wed May 04 09:28:19 UTC 2022","1023","","test_main_page","","","","test_login_page_inputs_present[Browser: Chrome]",""
"passed","Wed May 04 09:28:20 UTC 2022","Wed May 04 09:28:21 UTC 2022","1040","","test_product_page","","","","test_guest_can_go_to_login_page_from_product_page[Browser: Chrome]",""
"skipped","Wed May 04 09:28:32 UTC 2022","Wed May 04 09:28:37 UTC 2022","4536","","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_can_add_product_to_basket[Browser: Chrome]",""
"skipped","Wed May 04 09:28:45 UTC 2022","Wed May 04 09:28:50 UTC 2022","4645","","test_product_page","","","","test_guest_cant_see_success_message_after_adding_product_to_basket[Browser: MicrosoftEdge]",""
"passed","Wed May 04 09:29:24 UTC 2022","Wed May 04 09:29:29 UTC 2022","5603","","test_main_page","","","","test_guest_cant_see_product_in_basket_opened_from_main_page[Browser: Safari]",""
